ros_time_sec,mode,armed,connected,aruco_fresh,aruco_age_sec,aruco_x,aruco_y,aruco_z,aruco_yaw_rad,local_pose_fresh,local_pose_age_sec,local_x,local_y,local_z,local_yaw_rad,setpoint_fresh,setpoint_age_sec,sp_frame,sp_type_mask,sp_vx,sp_vy,sp_vz,sp_yaw_rate,target_x,target_y,target_yaw,target_z,kp_xy,ki_xy,kd_xy,kp_x,ki_x,kd_x,kp_y,ki_y,kd_y,kp_yaw,ki_yaw,kd_yaw,kp_z,ki_z,kd_z,vxy_limit,vz_limit,wz_limit,velocity_deadband,yaw_rate_deadband
1773641073.7435856,,-1,-1,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,nan,nan,nan,nan,0,1000000000.0,-1,-1,nan,nan,nan,nan,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641073.7756712,,-1,-1,1,0.007411759,-0.0034796928098654234,0.0073339535640332305,0.15405758166665826,-0.05886570597636725,0,1000000000.0,nan,nan,nan,nan,1,0.005606345,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641073.8071134,,-1,-1,1,0.020939415,-0.003709313056279561,0.0072538165805169676,0.15390570792601765,-0.0514125824143339,0,1000000000.0,nan,nan,nan,nan,1,0.002842036,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641073.8396661,,-1,-1,1,0.003632103,-0.0036663866571602795,0.007187265034853306,0.15356436155144668,-0.052875639860150134,0,1000000000.0,nan,nan,nan,nan,1,0.002403325,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641073.8733363,,-1,-1,1,0.010528014,-0.00357303426906055,0.007271866164144306,0.15419330129472664,-0.06089961289199921,0,1000000000.0,nan,nan,nan,nan,1,0.001111222,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641073.9055734,,-1,-1,1,0.0129655,-0.0037718539248246565,0.007163859252669755,0.1543590217011423,-0.05518950805773553,0,1000000000.0,nan,nan,nan,nan,1,0.001589225,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641073.9392424,,-1,-1,1,0.018867652,-0.003584688028192287,0.007441994792532403,0.1543202649303616,-0.06734773224424016,0,1000000000.0,nan,nan,nan,nan,1,0.035444499,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641073.9769282,,-1,-1,1,0.024449722,-0.0035042846848460985,0.00717007162000788,0.15375731177052446,-0.05627178495942565,0,1000000000.0,nan,nan,nan,nan,1,0.007413277,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.008563,,-1,-1,1,0.014839647,-0.0035042846848460985,0.00717007162000788,0.15375731177052446,-0.05627178495942565,0,1000000000.0,nan,nan,nan,nan,1,0.038934385,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.0492172,,-1,-1,1,0.012948784,-0.0037542693901513663,0.007196139470027911,0.15385886107702848,-0.054840254343896375,0,1000000000.0,nan,nan,nan,nan,1,0.027472352,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.0859566,,-1,-1,1,0.017253603,-0.003639083716111565,0.0072256274583604235,0.15444841117767233,-0.05772827476407984,0,1000000000.0,nan,nan,nan,nan,1,0.012311084,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.1059566,,-1,-1,1,0.002923693,-0.0037021194234114377,0.007269610685985227,0.1542195320330773,-0.05712861540161464,0,1000000000.0,nan,nan,nan,nan,1,0.002466483,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.1392164,,-1,-1,1,0.013244018,-0.0035895575029366994,0.007446815303436884,0.15365249357125144,-0.05859438183482533,0,1000000000.0,nan,nan,nan,nan,1,0.001558804,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.1737456,,-1,-1,1,0.002989812,-0.003711075123376658,0.007261585252589764,0.15391744822053655,-0.047209569792830745,0,1000000000.0,nan,nan,nan,nan,1,0.002370609,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.2057247,,-1,-1,1,0.034748207,-0.003711075123376658,0.007261585252589764,0.15391744822053655,-0.047209569792830745,0,1000000000.0,nan,nan,nan,nan,1,0.002174878,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.2439528,,-1,-1,1,0.009210825,-0.0037642699024296737,0.007375964291896561,0.15395379863843284,-0.056315942489019694,0,1000000000.0,nan,nan,nan,nan,1,0.006513951,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.2717345,,-1,-1,1,0.013696302,-0.0035320669938312343,0.007340221895887982,0.15443934833199152,-0.06308882808691565,0,1000000000.0,nan,nan,nan,nan,1,0.004300764,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.305595,,-1,-1,1,0.025787141,-0.0035320669938312343,0.007340221895887982,0.15443934833199152,-0.06308882808691565,0,1000000000.0,nan,nan,nan,nan,1,0.00467606,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.3383548,,-1,-1,1,0.006678408,-0.0035042846848460985,0.00717007162000788,0.15375731177052446,-0.05627178495942565,0,1000000000.0,nan,nan,nan,nan,1,0.002645771,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.3730597,,-1,-1,1,0.009785832,-0.003438228337834413,0.007299649151461876,0.15401997341731094,-0.05539474764326701,0,1000000000.0,nan,nan,nan,nan,1,0.037376758,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.4049969,,-1,-1,1,0.016229516,-0.003669035024548332,0.00736496590166381,0.1538892959421322,-0.05909614624849689,0,1000000000.0,nan,nan,nan,nan,1,0.002217353,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.439278,,-1,-1,1,0.011780052,-0.003639083716111565,0.0072256274583604235,0.15444841117767233,-0.05772827476407984,0,1000000000.0,nan,nan,nan,nan,1,0.005409283,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.4717627,,-1,-1,1,0.016488792,-0.0037021194234114377,0.007269610685985227,0.1542195320330773,-0.05712861540161464,0,1000000000.0,nan,nan,nan,nan,1,0.003807671,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.50643,,-1,-1,1,0.023564825,-0.0035414041832206463,0.00728848335573708,0.15432252055197687,-0.0547059844839994,0,1000000000.0,nan,nan,nan,nan,1,0.002676099,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.5406802,,-1,-1,1,0.004077909,-0.003584688028192287,0.007441994792532403,0.1543202649303616,-0.06734773224424016,0,1000000000.0,nan,nan,nan,nan,1,0.002426452,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.57588,,-1,-1,1,0.039326578,-0.003584688028192287,0.007441994792532403,0.1543202649303616,-0.06734773224424016,0,1000000000.0,nan,nan,nan,nan,1,0.037669826,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.6056316,,-1,-1,1,0.020270615,-0.0035710184408982723,0.0075017488616349985,0.1540546134922492,-0.058219224299236864,0,1000000000.0,nan,nan,nan,nan,1,0.025813674,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.6422524,,-1,-1,1,0.005945611,-0.0035214793653659156,0.007209354145171908,0.1539686474565055,-0.05008628092253381,0,1000000000.0,nan,nan,nan,nan,1,0.024293123,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.673297,,-1,-1,1,0.004844201,-0.003594776997674333,0.00727373286802164,0.1535219692342076,-0.057547686708493126,0,1000000000.0,nan,nan,nan,nan,1,0.004041155,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.705205,,-1,-1,1,0.010460453,-0.003438228337834413,0.007299649151461876,0.15401997341731094,-0.05539474764326701,0,1000000000.0,nan,nan,nan,nan,1,0.035831971,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.7383518,,-1,-1,1,0.020312497,-0.003399295871143324,0.007411468691574939,0.15367740852525252,-0.05981049065797205,0,1000000000.0,nan,nan,nan,nan,1,0.00401364,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.7722352,,-1,-1,1,0.005190168,-0.0036770724447749616,0.007134034812539199,0.15385285840695115,-0.053571107991120644,0,1000000000.0,nan,nan,nan,nan,1,0.002723556,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.8050392,,-1,-1,1,0.008666018,-0.003589565822359568,0.0071237240056041965,0.15385803948643986,-0.05314493774918732,0,1000000000.0,nan,nan,nan,nan,1,0.004523064,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.838476,,-1,-1,1,0.0081675,-0.003639083716111565,0.0072256274583604235,0.15444841117767233,-0.05772827476407984,0,1000000000.0,nan,nan,nan,nan,1,0.004874956,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.871758,,-1,-1,1,0.008512985,-0.0036285144885711672,0.007315171495265763,0.15417783446500732,-0.05416762006833098,0,1000000000.0,nan,nan,nan,nan,1,0.004477459,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.9050667,,-1,-1,1,0.010031813,-0.00376057252062719,0.007299585623987984,0.1541214580028521,-0.04905340552630108,0,1000000000.0,nan,nan,nan,nan,1,0.004620179,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.938424,,-1,-1,1,0.010779442,-0.003898832824843438,0.007169834801292692,0.15391897389521791,-0.04675490051655211,0,1000000000.0,nan,nan,nan,nan,1,0.0046259,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641074.9718695,,-1,-1,1,0.01145536,-0.0037835643895310234,0.007237711015083998,0.15356467466910184,-0.060686488253117954,0,1000000000.0,nan,nan,nan,nan,1,0.004089499,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641075.0054374,,-1,-1,1,0.002565062,-0.00376057252062719,0.007299585623987984,0.1541214580028521,-0.04905340552630108,0,1000000000.0,nan,nan,nan,nan,1,0.005323704,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641075.0384762,,-1,-1,1,0.01028402,-0.0035279538908474274,0.007114115412551625,0.1539854500688005,-0.05389435169880431,0,1000000000.0,nan,nan,nan,nan,1,0.005054894,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641075.074248,,-1,-1,1,0.006569612,-0.0035414041832206463,0.00728848335573708,0.15432252055197687,-0.0547059844839994,0,1000000000.0,nan,nan,nan,nan,1,0.005957203,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641075.105311,,-1,-1,1,0.011103379,-0.0035360850919625405,0.007154611984678181,0.1537410321482006,-0.056788454011915936,0,1000000000.0,nan,nan,nan,nan,1,0.005378327,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641075.1390314,,-1,-1,1,0.012664961,-0.0035113640041078273,0.007397119520723971,0.154638870203777,-0.06262004365775159,0,1000000000.0,nan,nan,nan,nan,1,0.005794875,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641075.1819644,,-1,-1,1,0.021985661,-0.003639083716111565,0.0072256274583604235,0.15444841117767233,-0.05772827476407984,0,1000000000.0,nan,nan,nan,nan,1,0.015274774,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641075.2059987,,-1,-1,1,0.009814997,-0.003589565822359568,0.0071237240056041965,0.15385803948643986,-0.05314493774918732,0,1000000000.0,nan,nan,nan,nan,1,0.006062354,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641075.239756,,-1,-1,1,0.009541223,-0.0037054327256773453,0.007166356443984544,0.1540759925171939,-0.0569995907176826,0,1000000000.0,nan,nan,nan,nan,1,0.006631047,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641075.272783,,-1,-1,1,0.011247376,-0.0035604660644365,0.007139628170440856,0.15380487011408986,-0.05211984865318851,0,1000000000.0,nan,nan,nan,nan,1,0.00583174,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641075.3056645,,-1,-1,1,0.011836529,-0.003682228929142304,0.007301895823400896,0.1547906132164701,-0.06102554606579398,0,1000000000.0,nan,nan,nan,nan,1,0.005821002,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641075.338952,,-1,-1,1,0.011812051,-0.0037343446737538467,0.0073368206111650795,0.15422257346036994,-0.062477931895045906,0,1000000000.0,nan,nan,nan,nan,1,0.005796153,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641075.3722153,,-1,-1,1,0.011373838,-0.0037950847587171154,0.0074427078411591005,0.1541147077676473,-0.05392331799191832,0,1000000000.0,nan,nan,nan,nan,1,0.038237049,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641075.405643,,-1,-1,1,0.009129248,-0.003745800077299339,0.00733084013762461,0.15448177817773232,-0.055212465701138164,0,1000000000.0,nan,nan,nan,nan,1,0.00134417,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641075.4417071,,-1,-1,1,0.007589514,-0.00362608092499876,0.007295680223398049,0.15445046046514796,-0.058787098766866316,0,1000000000.0,nan,nan,nan,nan,1,0.006933058,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641075.472988,,-1,-1,1,0.012650481,-0.003589565822359568,0.0071237240056041965,0.15385803948643986,-0.05314493774918732,0,1000000000.0,nan,nan,nan,nan,1,0.005882603,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641075.506179,,-1,-1,1,0.014623594,-0.0035042846848460985,0.00717007162000788,0.15375731177052446,-0.05627178495942565,0,1000000000.0,nan,nan,nan,nan,1,0.004167989,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641075.5396378,,-1,-1,1,0.015870075,-0.0036862675590147603,0.007062896700364793,0.15424942224143015,-0.044015338753345214,0,1000000000.0,nan,nan,nan,nan,1,0.00582563,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641075.571942,,-1,-1,1,0.014339507,-0.003647535478176589,0.007384486409730754,0.15386367369398884,-0.0582285372891492,0,1000000000.0,nan,nan,nan,nan,1,0.003518901,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641075.6054637,,-1,-1,1,0.009759265,-0.0035414041832206463,0.00728848335573708,0.15432252055197687,-0.0547059844839994,0,1000000000.0,nan,nan,nan,nan,1,0.003508532,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641075.6386085,,-1,-1,1,0.00912797,-0.003639083716111565,0.0072256274583604235,0.15444841117767233,-0.05772827476407984,0,1000000000.0,nan,nan,nan,nan,1,0.004371384,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641075.6736252,,-1,-1,1,0.011743079,-0.003639083716111565,0.0072256274583604235,0.15444841117767233,-0.05772827476407984,0,1000000000.0,nan,nan,nan,nan,1,0.03981187,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641075.7050164,,-1,-1,1,0.005682707,-0.0035320669938312343,0.007340221895887982,0.15443934833199152,-0.06308882808691565,0,1000000000.0,nan,nan,nan,nan,1,0.002811117,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
1773641075.7411656,,-1,-1,1,0.04190552,-0.0035320669938312343,0.007340221895887982,0.15443934833199152,-0.06308882808691565,0,1000000000.0,nan,nan,nan,nan,1,0.006310983,8,1479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.6,0.0,0.08,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.02,0.6,0.0,0.06,1.0,0.5,1.0,0.03,0.03
